Building Name,City,Height (m),Completed,Material,Use
1675 Broadway,New York City  ,150.8,1990,,office
55 West Monroe,Chicago  ,150.9,1980,concrete,office
Ontario Place,Chicago  ,150.9,1983,concrete,residential
Avenue Brickell Tower,Miami  ,150.9,2007,concrete,residential
333 Bush Street,San Francisco  ,150.9,1986,steel,residential / office
PNC Tower,Cincinnati  ,150.9,1913,steel,office
John Hancock Building,Boston  ,150.9,1949,steel,office
The Ritz-Carlton Residences,Chicago  ,150.9,2012,concrete,residential
Guardian Building,Detroit  ,151,1929,steel,office
20 Pine,New York City  ,151,1928,steel,office
100 East Wisconsin,Milwaukee  ,151,1989,,office
1 Battery Park Plaza,New York City  ,151,1971,,office
The Platinum,New York City  ,151.2,2008,concrete,residential
Financial Times Building,New York City  ,151.2,1965,steel,office
388 Greenwich Street,New York City  ,151.2,1988,,office
1100 Wilshire,Los Angeles  ,151.2,1987,,residential
Marriott's Custom House,Boston  ,151.2,1915,steel,office
80 Pine Street,New York City  ,151.5,1960,steel,office
500 North Lake Shore Drive,Chicago  ,151.5,2013,concrete,residential
Manchester Grand Hyatt Hotel,San Diego  ,151.5,1992,concrete,hotel
Parkview West,Chicago  ,151.6,2008,concrete,residential
Ameriprise Financial Center,Minneapolis  ,151.6,2000,steel/concrete,office
The St. James,Philadelphia  ,151.8,2004,concrete,residential
The Modern Tower A,Fort Lee  ,151.8,2014,concrete,residential
Barclay-Vesey Building,New York City  ,151.8,1926,steel,office
650 Fifth Avenue,New York City  ,152,1978,,office
Symphony Towers,San Diego  ,152,1989,,office
200 South Wacker,Chicago  ,152.3,1981,concrete,office
Bristol Plaza,New York City  ,152.4,1987,,residential
One Columbus Place Tower I,New York City  ,152.4,1999,concrete,residential
One Columbus Place Tower II,New York City  ,152.4,1999,concrete,residential
Sky Las Vegas,Las Vegas  ,152.4,2007,concrete,residential
1818 Market Street,Philadelphia  ,152.4,1974,steel,office
28 State Street,Boston  ,152.4,1970,steel,office
Telesis Tower,San Francisco  ,152.4,1982,steel,office
1918 8th Avenue,Seattle  ,152.4,2009,,office / retail
Chase Tower,Oklahoma City  ,152.4,1971,,office
Four World Financial Center,New York City  ,152.4,1986,steel,office
One America Plaza,San Diego  ,152.4,1991,steel,office
The Tides at Lakeshore East,Chicago  ,152.4,2008,concrete,residential
1450 BRICKELL,Miami  ,152.5,2010,concrete,office
Sheraton New York,New York City  ,152.7,1962,concrete,hotel
Wind,Miami  ,152.7,2008,concrete,residential
120 North LaSalle,Chicago  ,152.7,1992,concrete,office
World Apparel Center,New York City  ,152.7,1968,steel,office
10 South LaSalle,Chicago  ,152.7,1986,composite,office
One Park Place,Houston  ,152.7,2009,concrete,residential
Viewpoint,Atlanta  ,152.7,2008,concrete,residential
Tower 46,New York City  ,152.7,2013,steel,office
Hudson Greene West Tower,Jersey City  ,152.8,2010,concrete,residential
One Superior Place,Chicago  ,152.9,1999,concrete,residential
1325 Ave. of Americas,New York City  ,153,1989,,office
El Paso Energy Building,Houston  ,153,1962,steel,office
Met 2 Marriott Marquis,Miami  ,153.1,2010,concrete,hotel
Johns-Manville Building,New York City  ,153.3,1931,steel,office
Bank of America Plaza,Charlotte  ,153.3,1974,steel,office
60 Broad Street,New York City  ,153.3,1962,steel,office
Carbide & Carbon Building,Chicago  ,153.3,1929,steel,office
Lefcourt National Building,New York City  ,153.3,1928,steel,office
State Street Financial Center,Boston  ,153.3,2003,steel,office
The Huntington,Houston  ,153.3,1982,,residential
400 East Ohio Street,Chicago  ,153.3,1982,concrete,residential
Reach,Miami  ,153.3,2016,concrete,residential
Fifth Street Towers II,Minneapolis  ,153.5,1988,composite,office
Vern Riffe Center for Govermnment and the Arts,Columbus  ,153.5,1989,steel,office
2 New York Plaza,New York City  ,153.6,1970,,office
One Indiana Square,Indianapolis  ,153.6,1969,steel,office
The Beach Club Tower 2,Hallandale Beach  ,153.9,2006,concrete,residential
The Sheffield,New York City  ,153.9,1978,,residential
One United Nations Plaza,New York City  ,153.9,1975,steel,hotel / office
Two United Nations Plaza,New York City  ,153.9,1981,steel,hotel / office
810 7th Avenue,New York City  ,154.2,1970,steel,office
10 Universal City Plaza,Los Angeles  ,154.2,1984,steel,office
United Nations Secretariat Building,New York City  ,154.3,1953,steel,office
555 17th Street,Denver  ,154.5,1978,,office
One Beacon Street,Boston  ,154.5,1972,steel,office
The Westin Virginia Beach Town Center & Residences,Virginia Beach  ,154.8,2007,concrete,residential / hotel
BrickellHouse,Miami  ,155,2014,concrete,residential
Renaissance Center 100 Tower,Detroit  ,155,1976,concrete,office
Renaissance Center 200 Tower,Detroit  ,155,1976,concrete,office
Renaissance Center 300 Tower,Detroit  ,155,1976,concrete,office
Renaissance Center 400 Tower,Detroit  ,155,1976,concrete,office
Hudson Greene East Tower,Jersey City  ,155.1,2010,concrete,residential
215 West,Chicago  ,155.1,2010,concrete,residential
Sixty State Street,Boston  ,155.2,1977,,office
Bank of America Building,Baltimore  ,155.2,1924,steel,office
KOIN Center,Portland  ,155.2,1984,concrete,multiple
Stephen P. Clark Center,Miami  ,155.4,1985,,office
Liberty Plaza,New York City  ,155.4,2004,concrete,residential
Exchange Place,Boston  ,155.5,1984,,office
321 North Clark Street,Chicago  ,155.5,1987,,office
Harris Bank Bank Addition II,Chicago  ,155.5,1974,steel,office
Bellagio Resort & Casino,Las Vegas  ,155.8,1998,,hotel / casino
Continental Building,New York City  ,155.8,1931,steel,office
1155 Avenue of the Americas,New York City  ,155.8,1984,steel,office
K & L Gates Center,Pittsburgh  ,155.8,1968,steel,office
Methodist Outpatient Care Center,Houston  ,156.1,2010,,hospital
The Belaire,New York City  ,156.1,1988,,residential
Millennium Towers North,New York City  ,156.1,1930,steel,office
One Hanson Place,New York City  ,156.1,1929,steel,office
1407 Broadway,New York City  ,156.1,1950,steel,office
International Building,New York City  ,156.1,1935,steel,office
LaSalle-Wacker Building,Chicago  ,156.1,1930,steel,office
437 Madison Avenue,New York City  ,156.1,1967,steel,office
Bryan Tower,Dallas  ,156.1,1973,steel,office
Fourth and Madison Building,Seattle  ,156.1,2003,composite,office
PNC Tower,Louisville  ,156.1,1972,steel,office
Huntington Center,Columbus  ,156.1,1983,,office
The Ivy,Miami  ,156.2,2008,concrete,residential
Park Tower Condominiums,Chicago  ,156.3,1973,concrete,residential
1214 Fifth Avenue,New York City  ,156.4,2012,concrete,residential / office
600 North Lake Shore Drive - South Tower,Chicago  ,156.4,2009,concrete,residential
Mid-Continent Tower,Tulsa  ,156.4,1984,steel,office
Bank of New York Building,New York City  ,156.4,1927,steel,office
The Streeter,Chicago  ,156.7,2007,concrete,residential
Rainier Tower,Seattle  ,156.7,1977,steel,office
401 East Ontario Street,Chicago  ,157,1990,concrete,residential
Sterling Drug Company Building,New York City  ,157,1964,steel,office
One Financial Place,Chicago  ,157,1985,,office
Seagram Building,New York City  ,157,1958,steel,office
Exchange Place Center,Jersey City  ,157.1,1990,steel,office
Frost Bank Tower,Austin  ,157.2,2004,concrete,office
Highpoint Condominiums,New York City  ,157.3,1988,concrete,residential
"EAST, Miami",Miami  ,157.3,2016,concrete,serviced apartments / hotel
First Place Tower,Tulsa  ,157.3,1975,,office
Union Bank Plaza,Los Angeles  ,157.3,1967,steel,office / retail
Icon,New York City  ,157.4,2009,concrete,residential
191 North Wacker Drive,Chicago  ,157.4,2002,composite,office
TCW Tower,Los Angeles  ,157.6,1990,steel,office
The Columbian,Chicago  ,157.7,2008,concrete,residential
Palms Place,Las Vegas  ,157.8,2008,concrete,residential / hotel
The Residences at the Ritz-Carlton,Philadelphia  ,157.9,2009,concrete,residential
Architect`s and Designer`s Building,New York City  ,157.9,1969,,office
The Downtown Club,New York City  ,157.9,1930,steel,residential / other
Total Plaza,Houston  ,157.9,1971,,office
Newsweek Building,New York City  ,158,1931,steel,office
75 Wall,New York City  ,158,2010,,residential / hotel
RRI Energy Plaza,Houston  ,158,2003,concrete,office
Santa Maria,Miami  ,158.5,1997,concrete,residential
Rise,Miami  ,158.5,2016,concrete,residential
Three Mellon Center,Pittsburgh  ,158.5,1951,steel,office
10 South Wacker,Chicago  ,158.5,1987,concrete,office
30 South Wacker,Chicago  ,158.5,1983,concrete,office
One Federal Street,Boston  ,158.5,1976,steel,office
26 Broadway,New York City  ,158.5,1924,steel,office
Atelier,New York City  ,158.8,2007,concrete,residential
Devon Energy Center,Houston  ,158.8,1978,,office
Mather Tower,Chicago  ,158.9,1928,steel,office
707 17th Street,Denver  ,159.1,1981,,hotel / office
Kemper Building,Chicago  ,159.1,1962,steel,office
825 Third Avenue,New York City  ,159.1,1969,steel,office
Goodwin Square,Hartford  ,159.1,1990,,office
35 East Wacker Drive,Chicago  ,159.4,1927,steel,office
Pennzoil Place I,Houston  ,159.4,1976,composite,office
Pennzoil Place II,Houston  ,159.4,1976,composite,office
Mercantile Building,Dallas  ,159.4,1943,steel,office
River Plaza,Chicago  ,159.7,1977,concrete,residential
Citibank Building,New York City  ,159.7,1961,steel,office
Amazon Tower I,Seattle  ,159.7,2016,composite,office
425 Market Street,San Francisco  ,159.7,1973,steel,office
Harrah`s Waterfront Tower,Atlantic City  ,160,2008,concrete,hotel / casino
Carter+Burgess Plaza,Fort Worth  ,160,1982,,office
One Post Office Square,Boston  ,160,1981,,office
Suntrust Financial Center,Tampa  ,160,1992,,office
Plaza on Brickell Tower II,Miami  ,160,2007,concrete,residential
City Point Tower II,New York City  ,160,2016,concrete,residential
Hotel Pierre,New York City  ,160,1928,steel,hotel
767 3rd Avenue,New York City  ,160,1980,steel,office
North American Plywood Building,New York City  ,160.3,1972,steel,office
Vehicle Assembly Building,Cape Canaveral  ,160.3,1965,steel,industrial
Travelers Tower,Hartford  ,160.6,1919,steel,office
William Beaver House,New York City  ,160.8,2010,concrete,residential
Jade at Brickell Bay,Miami  ,160.9,2004,concrete,residential
The Metropolis,New York City  ,160.9,2001,concrete,residential
Elysees Condominiums,Chicago  ,161.2,1973,concrete,residential / retail
New York New York Hotel & Casino,Las Vegas  ,161.2,1997,,hotel / casino
Tower at Erieview,Cleveland  ,161.2,1964,steel,office
Transamerica Tower,Baltimore  ,161.2,1973,concrete,office
First Market Tower,San Francisco  ,161.2,1972,steel,office
McKesson Plaza,San Francisco  ,161.2,1969,steel,office
One Seneca Tower,Buffalo  ,161.2,1974,,office
21 West End Avenue,New York City  ,161.2,2016,concrete,residential
70 Columbus,Jersey City  ,161.4,2015,concrete,residential
One East River Place,New York City  ,161.5,1989,,residential
Ten Museum Park,Miami  ,161.5,2007,concrete,residential
One North LaSalle Street,Chicago  ,161.6,1930,steel,office
Energy Centre,New Orleans  ,161.6,1984,,office
William Green Building,Columbus  ,161.6,1990,steel,office
Park Place Tower,Chicago  ,161.9,1971,concrete,residential
Plaza Tower,New Orleans  ,161.9,1968,steel,abandoned
Newport Tower,Jersey City  ,161.9,1990,steel,office
The Brooklyner,New York City  ,162,2010,concrete,residential
515 Park Avenue,New York City  ,162,1999,concrete,residential
Trump Plaza Residences,Jersey City  ,162.2,2008,concrete,residential
Westin New York at Times Square,New York City  ,162.2,2002,concrete,hotel
DuMont Building,New York City  ,162.2,1931,steel,office
2929 Weslayan,Houston  ,162.5,2015,concrete,residential
The Encore,New York City  ,162.5,2016,concrete,residential
1700 Broadway,New York City  ,162.5,1969,steel,office
AIG Sun-America Center,Los Angeles  ,162.5,1989,,office
One America Tower,Indianapolis  ,162.5,1982,steel,office
Ernst & Young Plaza,Los Angeles  ,162.8,1986,steel,office
The Pinnacle,Chicago  ,163.1,2004,concrete,residential
LaSalle National Bank,Chicago  ,163.1,1934,steel,office
Cathedral of Learning,Pittsburgh  ,163.1,1936,steel,education
City Place I,Hartford  ,163.1,1980,,office
Modis Tower,Jacksonville  ,163.1,1975,steel,office
Quantum on the Bay North Tower,Miami  ,163.4,2008,concrete,residential / office
U.S. Bancorp Tower,Portland  ,163.4,1983,steel,office
901 Fifth Avenue,Seattle  ,163.4,1973,steel,office
Park Avenue West,Portland  ,163.7,2016,composite,residential / office
Tribeca Tower,New York City  ,163.7,1990,concrete,residential
One Tampa City Center,Tampa  ,163.7,1981,,office
The Franklin - South Tower,Chicago  ,163.9,1992,,office
"Vizcayne, North Tower",Miami  ,164,2008,concrete,residential
"Vizcayne, South Tower",Miami  ,164,2008,concrete,residential
Two International Place,Boston  ,164,1993,steel,office
Lefcourt Colonial Building,New York City  ,164,1929,steel,office
Shaklee Terrace Building,San Francisco  ,164,1982,steel,office
RBC Plaza,Raleigh  ,164,2008,concrete,office
RBC Plaza,Minneapolis  ,164.1,1992,concrete,office
Mandarin Oriental Hotel Las Vegas,Las Vegas  ,164.3,2009,steel/concrete,residential / hotel
1285 Avenue of the Americas,New York City  ,164.6,1960,steel,office
"Eiffel Tower, Paris Las Vegas",Las Vegas  ,164.6,1998,steel,observation
14 Wall,New York City  ,164.6,1912,steel,office
1 Brooklyn Bridge Plaza,New York City  ,164.9,1976,,office
Ritz Hotel Tower,New York City  ,164.9,1926,steel,hotel
One Rincon Hill North Tower,San Francisco  ,165,2014,steel,residential
Viceroy,Miami  ,165.2,2009,concrete,residential / hotel
Grand Central Plaza,New York City  ,165.2,1973,steel,office
Memorial Hermann Tower,Houston  ,165.2,2009,concrete,office / hospital
220 Riverside Boulevard At Trump Place,New York City  ,165.3,2003,concrete,residential
17 State Street,New York City  ,165.3,1988,steel,office
Bank of America Fifth Avenue Plaza,Seattle  ,165.5,1981,steel,office
Opera Tower,Miami  ,165.5,2007,concrete,residential
2 Gold Street,New York City  ,165.5,2005,concrete,residential
AMLI River North,Chicago  ,165.5,2013,concrete,residential
1999 Broadway,Denver  ,165.8,1985,,office
The Galleria,New York City  ,165.8,1975,concrete,residential / office
Park Millennium,Chicago  ,165.9,2002,concrete,residential
Jade Ocean,Sunny Isles Beach  ,166,2009,concrete,residential
The Tower at PNC Plaza,Pittsburgh  ,166,2015,composite,office
Millennium Tower,New York City  ,166.1,1994,,residential
Transportation Building,New York City  ,166.1,1928,steel,office
The Corinthian,New York City  ,166.4,1988,concrete,residential
Simmons Tower,Little Rock  ,166.4,1986,,office
Wells Fargo Center,Portland  ,166.4,1973,steel,office
San Antonio Marriott Rivercenter,San Antonio  ,166.4,1988,concrete,hotel
D.R. Horton Tower,Fort Worth  ,166.7,1984,,office
50 United Nations Plaza,New York City  ,167,2015,concrete,residential
101 Hudson Street,Jersey City  ,167,1992,,office
Bankers Trust West Annex,New York City  ,167,1971,steel,office
400 West Market,Louisville  ,167.3,1992,composite,office
Hyatt Times Square,New York City  ,167.6,2013,concrete,residential / hotel
Acqualina Ocean Residences,Sunny Isles Beach  ,167.6,2004,concrete,residential
The Biltmore,New York City  ,167.6,2003,concrete,residential
1415 Louisiana,Houston  ,167.6,1983,steel,office
Trump Royale,Sunny Isles Beach  ,167.6,2008,concrete,residential
Sheraton Dallas Hotel Central Tower,Dallas  ,167.6,1959,steel,office
KBR Tower,Houston  ,167.6,1973,steel,office
One South Wacker,Chicago  ,167.6,1982,,office
The Tower at 15 Central Park West,New York City  ,167.6,2008,concrete,residential
2 Grand Central Tower,New York City  ,168,1982,,office
One Sansome Street,San Francisco  ,168,1984,steel,office
Pittsfield Building,Chicago  ,168,1927,steel,office
Unysys Building,New York City  ,168,1963,steel,office
Trump Palace,Sunny Isles Beach  ,168,2005,concrete,residential
Downtown by Philippe Starck,New York City  ,168,1927,steel,office
AT&T Long Lines Building,New York City  ,168,1974,steel,office / telecommunications
1133 Avenue of the Americas,New York City  ,168.3,1970,steel,office
Newberry Plaza,Chicago  ,168.6,1974,concrete,residential
Michigan Plaza South,Chicago  ,168.6,1985,concrete,office
30 North LaSalle,Chicago  ,168.6,1975,,office
Concourse Corporate Center VI,Sandy Springs  ,168.6,1991,,office
Streeter Place,Chicago  ,168.8,2009,concrete,residential
50 Biscayne,Miami  ,168.9,2007,concrete,residential / hotel
Marriott Marquis Hotel,Atlanta  ,168.9,1985,concrete,hotel
Quantum on the Bay South Tower,Miami  ,168.9,2008,concrete,residential / office
The Belvedere,New York City  ,168.9,1999,concrete,residential
Harbor Point,Chicago  ,169,1975,concrete,residential
Tower 111,New York City  ,169,2011,concrete,residential
Continental Center,New York City  ,169,1983,,office
Paramount at Edgewater Square,Miami  ,169.1,2009,concrete,residential
Reuters Building,New York City  ,169.2,2001,steel,office
Civic Opera Building,Chicago  ,169.2,1929,steel,office / other
330 Madison Avenue,New York City  ,169.2,1964,steel,office
Equitable Building,New York City  ,169.2,1915,steel,office
Leveque Tower,Columbus  ,169.3,1927,steel,office
The Parkshore,Chicago  ,169.5,1991,concrete,residential
North Harbor Tower,Chicago  ,169.5,1988,concrete,residential
VDARA,Las Vegas  ,169.5,2009,concrete,hotel
State of Georgia Building,Atlanta  ,169.5,1967,steel,office
3 Park Avenue,New York City  ,169.5,1975,,office
Thomas Eagleton Federal Courthouse,St. Louis  ,169.8,2000,,government
100 United Nations Plaza,New York City  ,169.8,1986,concrete,residential
Continental Can Building,New York City  ,169.8,1962,steel,office
South Park Tower,New York City  ,170,1986,concrete,residential
Blue Diamond Tower,Miami Beach  ,170.4,2000,concrete,residential
Green Diamond Tower,Miami Beach  ,170.4,2000,concrete,residential
Huron Plaza,Chicago  ,170.7,1983,concrete,residential
Nelson Tower,New York City  ,170.7,1931,steel,office
Tower at Cityplace,Dallas  ,170.7,1989,,office
Hotel Sherry-Netherland,New York City  ,170.7,1927,steel,hotel
Boeing International Headquarters,Chicago  ,170.7,1990,steel,office
Reunion Tower,Dallas  ,170.7,1978,concrete,observation
Museum Tower,Dallas  ,170.7,2013,concrete,residential
30 Broad Street,New York City  ,171,1932,steel,office
US Bank Plaza I,Minneapolis  ,171,1981,concrete,office
623 Fifth Avenue,New York City  ,171,1990,,office
Park Avenue Tower,New York City  ,171,1986,,office
Kluczynski Federal Building,Chicago  ,171.3,1974,steel,office
Marathon Oil Tower,Houston  ,171.3,1983,,office
New York Palace Hotel,New York City  ,171.6,1981,,hotel
Spear Tower,San Francisco  ,172,1976,steel,office
111 Huntington Avenue,Boston  ,172,2002,steel,office
Palmolive Building,Chicago  ,172.2,1929,steel,office
230 Park Avenue,New York City  ,172.2,1928,steel,office
44 Montgomery,San Francisco  ,172.3,1967,steel,office
Paramount Tower,New York City  ,172.8,1998,concrete,residential
Burnett Plaza,Fort Worth  ,172.9,1983,,office
The Ashland,New York City  ,173.1,2016,concrete,residential
450 Lexington Avenue,New York City  ,173.1,1991,steel,office
Chicago Temple Building,Chicago  ,173.1,1924,steel,office / religious
Penobscot Building,Detroit  ,173.3,1928,steel,office
Loews Chicago Hotel,Chicago  ,173.4,2015,concrete,residential / hotel
One Embarcadero Center,San Francisco  ,173.4,1970,steel,office
Onterie Center,Chicago  ,173.7,1986,concrete,residential / office
780 3rd Avenue,New York City  ,173.7,1983,concrete,office
Four Embarcadero Center,San Francisco  ,173.7,1984,steel,office
600 3rd Avenue,New York City  ,173.7,1971,steel,office
Concourse Corporate Center V,Sandy Springs  ,173.7,1988,,office
San Jacinto Monument,La Porte  ,173.7,1939,masonry,observation / other
One South Dearborn,Chicago  ,173.9,2005,composite,office
Century Plaza Tower I,Los Angeles  ,174,1975,,office
Century Plaza Tower II,Los Angeles  ,174,1975,,office
1290 Avenue of the Americas,New York City  ,174,1963,steel,office
Socony Mobil Building,New York City  ,174.4,1956,steel,office
Commerce Square #1,Philadelphia  ,174.4,1987,,office
Commerce Square #2,Philadelphia  ,174.4,1992,,office
190 South LaSalle,Chicago  ,174.7,1987,steel,office
575 Market Street,San Francisco  ,174.7,1975,steel,office
The Fordham,Chicago  ,174.8,2003,concrete,residential
Park Avenue Plaza,New York City  ,175,1981,,office
Journal Squared 3,Jersey City  ,175,2016,concrete,residential
Jade on the Beach,Sunny Isles Beach  ,175,2008,concrete,residential
Carew Tower,Cincinnati  ,175,1931,steel,office
New York Marriott Marquis Hotel,New York City  ,175,1985,steel,hotel
Wells Fargo Center,Seattle  ,175,1983,steel,office
299 Park Avenue,New York City  ,175,1967,steel,office
5 Times Square,New York City  ,175.3,2002,steel,office
300 Madison Avenue,New York City  ,175.3,2003,steel,office
Lehman Building,New York City  ,175.3,2001,steel,office
32 Old Slip,New York City  ,175.3,1987,,office
The Vue,Charlotte  ,175.5,2010,concrete,residential
Merchandise Mart,New York City  ,175.6,1973,steel,office
The Atlantic,Atlanta  ,175.9,2009,concrete,residential
520 Madison Avenue,New York City  ,175.9,1982,concrete/steel,office
Bank of America Plaza,Tampa  ,175.9,1986,,office
One World Financial Center,New York City  ,175.9,1985,steel,office
One California Plaza,Los Angeles  ,176.2,1985,steel,office
Ross Tower,Dallas  ,176.5,1984,concrete,office
Regions Building,Tampa  ,176.5,1992,steel,office
Two Houston Center,Houston  ,176.5,1974,steel,office
Citadel Center,Chicago  ,176.8,2003,steel,office
Stevens Tower,New York City  ,176.8,1971,steel,office
The Mansion on Peachtree,Atlanta  ,176.8,2008,concrete,residential / hotel
One AT&T Plaza,Dallas  ,176.8,1984,steel,office
Municipal Building,New York City  ,176.8,1914,steel,office
360 Condominiums,Austin  ,177.1,2008,concrete,residential
North Pier Apartments,Chicago  ,177.1,1990,concrete,residential
Campbell Mithun Tower,Minneapolis  ,177.2,1985,steel/concrete,office
Gulf Tower,Pittsburgh  ,177.4,1932,steel,office
Crain Communications Building,Chicago  ,177.4,1983,concrete,office
55 East Monroe,Chicago  ,177.6,2013,concrete,residential / office
Trump International Hotel & Tower,New York City  ,177.6,1970,steel,residential / hotel
W Times Square,New York City  ,177.9,2002,concrete,hotel
Icon Brickell North Tower,Miami  ,178.6,2008,concrete,residential
Icon Brickell South Tower,Miami  ,178.6,2008,concrete,residential
Time-Life Building,New York City  ,178.9,1959,steel,office
Jacob K. Javits Federal Building,New York City  ,178.9,1967,steel,office
The Millenium Hilton,New York City  ,179.2,1992,concrete,hotel
AT&T Center,St. Louis  ,179.2,1984,,abandoned
Citigroup Center,Chicago  ,179.2,1987,,office
One Wells Fargo Center,Charlotte  ,179.2,1988,steel,office
Marina City I,Chicago  ,179.2,1964,concrete,residential
Marina City II,Chicago  ,179.2,1964,concrete,residential
Sky House,New York City  ,179.3,2008,concrete,residential
Erastus Corning II Tower,Albany  ,179.5,1973,,office
The Clare,Chicago  ,179.5,2009,concrete,residential
Museum Tower,New York City  ,179.5,1985,,residential
1000 Lake Shore Plaza,Chicago  ,179.8,1964,concrete,residential
The London NYC,New York City  ,179.8,1990,,hotel
388 Bridge Street,New York City  ,179.8,2014,concrete,residential
One Financial Center,Boston  ,179.8,1984,steel,office
America Tower,Houston  ,179.8,1983,,office
Thurgood Marshall U.S. Court House,New York City  ,179.8,1936,steel,office
Town Pavilion,Kansas City  ,180.1,1986,,office
100 Federal Street,Boston  ,180.1,1971,,office
Celanese Building,New York City  ,180.4,1973,steel,office
One Metropolitan Square,St. Louis  ,180.8,1988,composite,office
The Grant,Chicago  ,181.3,2010,concrete,residential
3 Lincoln Center,New York City  ,181.4,1993,,residential / office
Planet Hollywood Towers,Las Vegas  ,182,2009,concrete,residential / hotel
Hearst Tower,New York City  ,182,2006,steel,office
Russell Investments Center,Seattle  ,182.2,2006,steel,office / commercial
Republic Center Tower II,Dallas  ,182.3,1964,steel,office
Hawthorn Park,New York City  ,182.3,2014,concrete,residential
Madison Plaza,Chicago  ,182.5,1982,steel,office
SLS Brickell,Miami  ,182.6,2016,concrete,residential / hotel
1166 Avenue of the Americas,New York City  ,182.9,1974,steel,office
Aria Resort & Casino,Las Vegas  ,182.9,2009,concrete,hotel / casino
One International Place,Boston  ,182.9,1987,steel,office
1500 Louisiana Street,Houston  ,182.9,2002,steel,office
Heller International Tower,Chicago  ,182.9,1992,concrete,office
101 California Street,San Francisco  ,183,1982,steel,office
50 Fremont Center,San Francisco  ,183,1985,steel,office
Eleven Times Square,New York City  ,183.1,2011,composite,office
Epic Residences & Hotel,Miami  ,183.2,2009,concrete,residential / hotel
CNA Plaza,Chicago  ,183.2,1972,steel,office
U.S. Bank Center,Milwaukee  ,183.2,1973,steel,office
BNY Mellon Center at One Boston Place,Boston  ,183.2,1970,steel,office
One Prudential Plaza,Chicago  ,183.2,1955,steel,office
250 West 55th Street,New York City  ,183.4,2013,steel,office
Gables Republic Tower,Dallas  ,183.5,1954,steel,office
The Hub,New York City  ,183.6,2016,concrete,residential
590 Madison Avenue,New York City  ,183.8,1983,steel,office
Federal Reserve Building,Boston  ,184,1978,,office
George Washington Bridge,New York City  ,184,1931,steel,bridge
Cosmopolitan Casino Spa Tower,Las Vegas  ,184,2010,concrete/steel,hotel
Cosmopolitan Casino Beach Club Tower,Las Vegas  ,184,2010,concrete/steel,residential
The Orion,New York City  ,184.1,2006,concrete,residential
One Rincon Hill South Tower,San Francisco  ,184.4,2008,concrete,residential
Chicago Board of Trade,Chicago  ,184.4,1930,steel,office
Space Needle,Seattle  ,184.4,1962,steel,observation
Baccarat Hotel & Residences,New York City  ,184.5,2015,concrete,residential / hotel
ExxonMobil Building,Houston  ,184.7,1963,steel,office
City Centre,Seattle  ,184.8,1989,steel,office
KPMG Tower,Los Angeles  ,184.8,1984,steel,office
Chicago Place,Chicago  ,185.3,1991,concrete,residential / retail
GLG Grand-Four Seasons,Atlanta  ,185.6,1992,,residential / hotel
Credit Lyonnais Building,New York City  ,185.6,1964,steel,office
Plaza on Brickell Tower I,Miami  ,185.9,2007,concrete,residential
Millennium Centre,Chicago  ,185.9,2003,concrete,residential
551 10th Avenue,New York City  ,186.5,2016,concrete,residential
OneEleven,Chicago  ,186.8,2014,concrete,residential
Eventi,New York City  ,187.2,2010,concrete,residential / hotel
Wynn Las Vegas,Las Vegas  ,187.2,2005,concrete,hotel / casino
The Epic,New York City  ,187.4,2007,concrete,residential
Tower 49®,New York City  ,187.4,1985,steel/concrete,office
New York Life Building,New York City  ,187.5,1928,steel,office
Marina Blue,Miami  ,187.5,2007,concrete,residential
One Oxford Centre,Pittsburgh  ,187.5,1983,,office
750 Seventh Avenue,New York City  ,187.5,1989,,office
919 3rd Avenue,New York City  ,187.6,1970,,office
Fifth Avenue Place,Pittsburgh  ,187.8,1987,,office
Bank of America Tower,Jacksonville  ,188.1,1990,,office
AT&T Building,Nashville  ,188.1,1994,,office
425 5th Avenue,New York City  ,188.3,2003,concrete,residential
One Detroit Center,Detroit  ,188.7,1991,,office
Olympic Tower,New York City  ,189,1976,concrete/steel,residential / office
611 Place,Los Angeles  ,189,1968,steel,office
One Madison Park,New York City  ,189.3,2010,concrete,residential
Trump International Hotel & Tower 1,Las Vegas  ,189.6,2008,concrete,residential / hotel
Tower of the Americas,San Antonio  ,189.6,1968,concrete,observation
Trump Palace,New York City  ,189.9,1991,concrete,residential
One Kansas City Place,Kansas City  ,189.9,1988,concrete,office
353 North Clark,Chicago  ,190,2009,composite,office
Rhodes State Office Tower,Columbus  ,190.2,1973,,office
Avalon Willoughby Square,New York City  ,190.2,2015,concrete,residential
1345 Avenue of the Americas,New York City  ,190.5,1969,steel,office
Citigroup Center,Los Angeles  ,190.5,1979,steel,office
Miami Tower,Miami  ,190.5,1987,concrete,office
Waldorf Astoria New York,New York City  ,190.5,1931,steel,residential / hotel
G. Fred DiBona Jr. Building,Philadelphia  ,190.5,1990,,office
San Felipe Plaza,Houston  ,190.5,1984,,office
NBC Tower,Chicago  ,191.1,1989,,office
Central Park Place,New York City  ,191.4,1988,,residential
Elm Place,Dallas  ,191.4,1965,steel,office
888 7th Avenue,New York City  ,191.4,1971,steel,office
101 Park Avenue,New York City  ,191.7,1982,concrete,office
Energy Plaza,Dallas  ,191.7,1983,,office
Grace Plaza,New York City  ,192,1972,steel,office
Safeco Plaza,Seattle  ,192,1969,steel,office
801 Grand,Des Moines  ,192,1991,,office
Home Insurance Plaza,New York City  ,192,1966,steel,office
